Epoch	Loss	Accuracy	Val_Loss	Val_Accuracy
480	0.03172620013356209	0.96875	2.2766239643096924	0.75
481	0.006363089196383953	1.0	2.3951311111450195	0.78125
482	0.08522317558526993	0.96875	2.3958635330200195	0.78125
483	0.014939905144274235	1.0	2.5209131240844727	0.75
484	0.023951474577188492	1.0	2.837070941925049	0.75
485	0.21251428127288818	0.96875	1.9217255115509033	0.71875
486	0.00023108634923119098	1.0	1.929265022277832	0.71875
487	0.004071790259331465	1.0	2.2137057781219482	0.6875
488	0.02831881493330002	1.0	2.2786500453948975	0.75
489	0.011678105220198631	1.0	2.1061742305755615	0.8125
490	0.02552703768014908	0.96875	2.8409998416900635	0.75
491	0.13909679651260376	0.9375	2.0790205001831055	0.6875
492	0.05881834030151367	1.0	2.6003940105438232	0.6875
493	0.030386488884687424	0.96875	2.744062662124634	0.71875
494	0.00011797199840657413	1.0	2.745443344116211	0.71875
495	0.0011505906004458666	1.0	2.7548131942749023	0.71875
496	0.015930622816085815	1.0	2.9059109687805176	0.75
497	0.0013251411728560925	1.0	3.1396477222442627	0.75
498	0.0001021761927404441	1.0	3.145479202270508	0.75
499	0.015249261632561684	1.0	2.8296079635620117	0.78125
500	0.00021113398543093354	1.0	2.8547987937927246	0.78125
501	0.09276804327964783	0.96875	2.717306613922119	0.78125
502	0.33098605275154114	0.9375	1.9959971904754639	0.75
503	0.07063721865415573	0.96875	1.9962674379348755	0.78125
504	0.013471468351781368	1.0	2.0020322799682617	0.75
505	0.003975238651037216	1.0	2.3560879230499268	0.75
506	0.008507519029080868	1.0	2.4271388053894043	0.75
507	0.12453427910804749	0.9375	2.8258919715881348	0.71875
508	0.03988634794950485	0.96875	2.908311605453491	0.6875
509	0.10698877274990082	0.9375	2.468407154083252	0.6875
510	0.02306431718170643	1.0	2.4755847454071045	0.6875
511	0.0001820349134504795	1.0	2.4767987728118896	0.6875
512	0.1089368462562561	0.9375	2.128805160522461	0.65625
513	0.029615165665745735	1.0	2.2879605293273926	0.75
514	0.040404312312603	0.96875	2.3980674743652344	0.75
515	0.035208579152822495	0.96875	2.5500545501708984	0.71875
516	0.0014108519535511732	1.0	2.6112630367279053	0.6875
517	0.014850476756691933	1.0	2.847503662109375	0.6875
518	0.006472716573625803	1.0	3.077580451965332	0.6875
519	0.0001766140921972692	1.0	3.088392972946167	0.6875
520	0.04259766638278961	0.96875	2.867398262023926	0.65625
521	1.2522497177124023	0.96875	1.8818638324737549	0.625
522	0.007038896903395653	1.0	1.871209740638733	0.625
523	0.049709729850292206	0.96875	1.8746224641799927	0.71875
524	0.0044133528135716915	1.0	2.0343148708343506	0.75
525	0.013554147444665432	1.0	2.2639200687408447	0.75
526	0.05935635045170784	0.96875	1.875321626663208	0.78125
527	0.011710460297763348	1.0	1.823785424232483	0.78125
528	0.0006674178875982761	1.0	1.8332552909851074	0.78125
529	0.012500949203968048	1.0	2.238447666168213	0.8125
530	0.006554153747856617	1.0	2.5209412574768066	0.78125
531	0.00018323247786611319	1.0	2.523177146911621	0.78125
532	0.013079307042062283	1.0	3.3716046810150146	0.75
533	0.40297263860702515	0.90625	1.873589277267456	0.59375
534	0.08472795784473419	0.9375	1.646988868713379	0.65625
535	0.01592547632753849	1.0	1.6684672832489014	0.6875
536	0.014256778173148632	1.0	2.116384983062744	0.65625
537	0.0559675432741642	0.96875	1.7861934900283813	0.65625
538	0.0722283273935318	0.96875	2.0042245388031006	0.6875
539	0.0011153074447065592	1.0	2.0123980045318604	0.6875
540	0.019653581082820892	1.0	2.067145824432373	0.6875
541	0.0024427177850157022	1.0	2.08498215675354	0.71875
542	0.01071250531822443	1.0	2.2301692962646484	0.71875
543	5.267323558655335e-06	1.0	2.2302920818328857	0.71875
544	0.00028740131529048085	1.0	2.229822874069214	0.71875
545	0.0063834465108811855	1.0	2.272237539291382	0.71875
546	0.0001721289736451581	1.0	2.28027081489563	0.71875
547	0.01853991113603115	1.0	1.9607529640197754	0.71875
548	0.0021154461428523064	1.0	2.0384044647216797	0.71875
549	0.015212181955575943	1.0	2.1508984565734863	0.71875
550	0.000503774150274694	1.0	2.1767711639404297	0.71875
551	0.007278257515281439	1.0	2.2443811893463135	0.71875
552	0.032988280057907104	0.96875	2.2049174308776855	0.75
553	0.03943917527794838	0.96875	2.2105939388275146	0.75
554	0.013437274843454361	1.0	2.24586820602417	0.75
555	0.10400815308094025	0.9375	2.914196729660034	0.71875
556	0.009472060017287731	1.0	2.317777156829834	0.75
557	6.80003286106512e-05	1.0	2.318912982940674	0.75
558	0.07756425440311432	0.96875	2.2757155895233154	0.8125
559	0.013130632229149342	1.0	2.467513084411621	0.78125
560	0.0035375705920159817	1.0	2.5408272743225098	0.75
561	0.019504325464367867	1.0	2.549964427947998	0.71875
562	1.5826080925762653e-05	1.0	2.5470972061157227	0.71875
563	0.0009291408350691199	1.0	2.583139657974243	0.71875
564	0.01100070495158434	1.0	2.6646978855133057	0.75
565	8.7713313405402e-05	1.0	2.664729356765747	0.75
566	8.417612843913957e-05	1.0	2.671328544616699	0.75
567	7.773854122206103e-06	1.0	2.671727180480957	0.75
568	0.00011312065907986835	1.0	2.6481266021728516	0.75
569	0.0009099740418605506	1.0	2.6185946464538574	0.75
570	0.015137115493416786	1.0	2.994234561920166	0.71875
571	0.00024282830418087542	1.0	3.0057265758514404	0.71875
572	0.11267618089914322	0.96875	2.2881667613983154	0.71875
573	0.03979016840457916	0.96875	2.2677221298217773	0.75
574	0.005642034579068422	1.0	2.908900260925293	0.78125
575	0.0017917763907462358	1.0	3.002391815185547	0.75
576	0.03451341390609741	1.0	3.368076801300049	0.75
577	0.2803458571434021	0.9375	2.079235553741455	0.59375
578	0.033712584525346756	1.0	2.1422691345214844	0.71875
579	0.00036931323120370507	1.0	2.1526036262512207	0.71875
580	0.12580420076847076	0.96875	1.9915382862091064	0.65625
581	0.1045113354921341	0.96875	1.973343849182129	0.71875
582	0.073057621717453	1.0	1.9645326137542725	0.71875
583	0.12865158915519714	0.96875	3.446320056915283	0.71875
584	0.0015335511416196823	1.0	3.491334915161133	0.71875
585	0.014468136243522167	1.0	2.7429542541503906	0.6875
586	0.00020391272846609354	1.0	2.757397413253784	0.6875
587	0.00043695044587366283	1.0	2.769652843475342	0.6875
588	0.017583800479769707	1.0	2.8600292205810547	0.6875
589	0.0009179819608107209	1.0	2.905092477798462	0.6875
590	0.061861902475357056	0.96875	2.1514344215393066	0.75
591	0.0024658776819705963	1.0	2.220632553100586	0.6875
592	0.0008680977625772357	1.0	2.220787763595581	0.6875
593	0.010579266585409641	1.0	2.546241521835327	0.75
594	0.24341990053653717	0.96875	2.5370090007781982	0.71875
595	0.09012003988027573	0.96875	2.456909418106079	0.6875
596	0.011931808665394783	1.0	2.8156352043151855	0.6875
597	0.28930068016052246	0.9375	3.636077880859375	0.625
598	0.10847996920347214	0.96875	3.248297929763794	0.59375
599	0.07701488584280014	0.96875	3.340806722640991	0.59375
600	0.002862256485968828	1.0	3.3177685737609863	0.59375
601	0.005029996391385794	1.0	3.3863329887390137	0.625
602	0.014907248318195343	1.0	3.689527988433838	0.59375
603	0.14128383994102478	0.96875	2.937349319458008	0.59375
604	0.017210962250828743	1.0	3.2273879051208496	0.59375
605	0.0033236448653042316	1.0	3.1759448051452637	0.59375
606	0.007398690562695265	1.0	3.491255283355713	0.59375
607	0.06104612722992897	0.96875	4.092262268066406	0.59375
608	0.0009521208121441305	1.0	4.102503299713135	0.59375
609	0.0027094795368611813	1.0	3.7622013092041016	0.59375
610	0.007768324110656977	1.0	3.9145896434783936	0.65625
611	0.02689981646835804	1.0	4.011926174163818	0.625
612	0.00985041819512844	1.0	3.52786922454834	0.625
613	0.0009419182897545397	1.0	3.491253137588501	0.625
614	2.112214360749931e-06	1.0	3.491516590118408	0.625
615	0.0004516080080065876	1.0	3.580301523208618	0.65625
616	9.244886314263567e-05	1.0	3.5824265480041504	0.65625
617	0.22621530294418335	0.9375	3.003579616546631	0.59375
618	0.013226066716015339	1.0	3.2719578742980957	0.625
619	0.18916326761245728	0.9375	5.843603610992432	0.65625
620	0.1516995131969452	0.96875	5.3944196701049805	0.53125
621	0.7016909718513489	0.9375	2.590056896209717	0.65625
622	0.06315111368894577	0.96875	2.650315999984741	0.71875
623	0.21993319690227509	0.9375	2.167555093765259	0.75
624	0.02085421420633793	1.0	2.2606492042541504	0.75
625	0.08585073798894882	0.9375	2.629375457763672	0.75
626	0.0026909210719168186	1.0	2.6537532806396484	0.75
627	0.012158265337347984	1.0	2.5895156860351562	0.75
628	0.012550956569612026	1.0	2.8438804149627686	0.6875
629	0.017886390909552574	1.0	2.8586339950561523	0.65625
630	1.6363443137379363e-05	1.0	2.859116315841675	0.65625
631	0.0017836755141615868	1.0	2.8422980308532715	0.6875
632	0.016094490885734558	1.0	2.741224527359009	0.71875
633	0.10962482541799545	0.96875	2.333911895751953	0.71875
634	0.03251740336418152	0.96875	2.293307304382324	0.71875
635	0.011846218258142471	1.0	2.4435315132141113	0.71875
636	0.008995678275823593	1.0	2.5086145401000977	0.71875
637	0.0001221102720592171	1.0	2.512084484100342	0.71875
638	0.021679440513253212	1.0	2.5894620418548584	0.71875
639	0.00030336788040585816	1.0	2.5907421112060547	0.71875
640	0.005303642712533474	1.0	2.6484522819519043	0.71875
641	0.004803226329386234	1.0	2.58878231048584	0.71875
642	0.001953711500391364	1.0	2.6222946643829346	0.71875
643	7.01468889019452e-05	1.0	2.625466823577881	0.71875
644	0.0001364601484965533	1.0	2.6276445388793945	0.71875
645	0.0003691297024488449	1.0	2.614922046661377	0.71875
646	0.003612876171246171	1.0	2.707726001739502	0.71875
647	0.09220951050519943	0.96875	2.426056146621704	0.65625
648	0.008149409666657448	1.0	2.733912706375122	0.6875
649	0.002101863268762827	1.0	2.7024190425872803	0.6875
650	0.06000927835702896	0.96875	2.774167060852051	0.6875
651	0.00023465586127713323	1.0	2.779369354248047	0.6875
652	5.6846101870178245e-06	1.0	2.7803149223327637	0.6875
653	0.003322527278214693	1.0	2.9133474826812744	0.6875
654	7.76320302975364e-06	1.0	2.91262149810791	0.6875
655	0.00320619298145175	1.0	2.8971853256225586	0.6875
656	0.04059062898159027	1.0	2.7135322093963623	0.65625
657	0.0048093898221850395	1.0	2.8018672466278076	0.65625
658	0.006327423267066479	1.0	2.9050121307373047	0.65625
659	0.003004765836521983	1.0	2.924679756164551	0.65625
660	0.07069683820009232	0.96875	3.4582271575927734	0.59375
661	0.00040164010715670884	1.0	3.412152051925659	0.59375
662	0.0006758407107554376	1.0	3.439645290374756	0.59375
663	0.0011189403012394905	1.0	3.3835015296936035	0.625
664	0.050200991332530975	0.9375	3.303546190261841	0.625
665	0.1097906306385994	0.96875	2.8809425830841064	0.6875
666	0.13380761444568634	0.9375	2.113852024078369	0.65625
667	0.06503696739673615	1.0	3.2103734016418457	0.59375
668	0.014533987268805504	1.0	2.977733612060547	0.6875
669	0.000298849685350433	1.0	2.9830551147460938	0.6875
670	0.0024222922511398792	1.0	2.933429002761841	0.6875
671	0.0013300518039613962	1.0	3.004523277282715	0.6875
672	0.03393542021512985	0.96875	3.2718145847320557	0.71875
673	0.07833772897720337	0.96875	3.227165699005127	0.53125
674	0.031433265656232834	1.0	3.6947078704833984	0.59375
675	0.0003126005467493087	1.0	3.701000690460205	0.59375
676	0.04194849729537964	0.96875	3.763645648956299	0.59375
677	0.2407035529613495	0.96875	2.6874756813049316	0.65625
678	0.0076570394448935986	1.0	2.837751865386963	0.65625
679	0.002384715247899294	1.0	2.8779964447021484	0.6875
680	0.07358790189027786	0.9375	2.687227487564087	0.71875
681	0.0003855614922940731	1.0	2.7179627418518066	0.71875
682	0.054147012531757355	1.0	2.940708637237549	0.6875
683	0.003652432234957814	1.0	3.113551139831543	0.65625
684	0.00018719791842158884	1.0	3.1348555088043213	0.65625
685	0.0017421661177650094	1.0	3.0963244438171387	0.65625
686	0.00156819773837924	1.0	3.195502758026123	0.65625
687	0.0010355343110859394	1.0	3.1871557235717773	0.65625
688	0.13810469210147858	0.96875	3.2903285026550293	0.625
689	0.0004417211748659611	1.0	3.3190932273864746	0.625
690	0.0011851522140204906	1.0	3.1493003368377686	0.625
691	0.01522612664848566	1.0	2.2886526584625244	0.6875
692	0.00048301854985766113	1.0	2.3104848861694336	0.6875
693	0.032155778259038925	1.0	3.0302329063415527	0.65625
694	0.20771649479866028	0.96875	2.2561192512512207	0.65625
695	0.0017596891848370433	1.0	2.2623794078826904	0.65625
696	0.05358124151825905	0.96875	2.751559257507324	0.6875
697	0.009881355799734592	1.0	2.8667654991149902	0.6875
698	0.03782679885625839	1.0	2.842184543609619	0.71875
699	0.04766460880637169	0.96875	2.140559673309326	0.65625
700	0.08167604357004166	0.96875	2.2658023834228516	0.6875
701	0.017181791365146637	1.0	2.4600818157196045	0.71875
702	0.002266969531774521	1.0	2.5312368869781494	0.65625
703	0.0005874404450878501	1.0	2.5259652137756348	0.65625
704	0.0023688036017119884	1.0	2.6121292114257812	0.65625
705	0.006290946621447802	1.0	2.6692440509796143	0.6875
706	0.01821335218846798	1.0	2.75825834274292	0.6875
707	0.12821340560913086	0.96875	2.4110188484191895	0.5625
708	0.021446770057082176	1.0	2.9691147804260254	0.53125
709	0.020995689556002617	1.0	2.8641085624694824	0.5
710	0.07141497731208801	0.96875	2.8748624324798584	0.5
711	0.017234092578291893	1.0	2.93391752243042	0.5
712	0.036754779517650604	1.0	3.6476120948791504	0.5625
713	0.012302146293222904	1.0	4.398710250854492	0.53125
714	0.0003655696054920554	1.0	4.394721984863281	0.53125
715	0.004275191109627485	1.0	3.579589605331421	0.53125
716	0.005096994340419769	1.0	3.5295376777648926	0.625
717	0.06311856955289841	0.96875	2.0941596031188965	0.5625
718	0.005725454073399305	1.0	2.301295518875122	0.65625
719	0.04321444034576416	0.96875	2.0678980350494385	0.65625
720	0.0038739575538784266	1.0	2.238752841949463	0.6875
721	0.07062940299510956	0.96875	2.345200538635254	0.6875
722	0.06515821814537048	0.96875	2.2160086631774902	0.6875
723	0.024713564664125443	0.96875	2.1697916984558105	0.6875
724	0.02762334793806076	1.0	2.267611503601074	0.59375
725	0.02805814892053604	1.0	2.6860666275024414	0.59375
726	0.022979402914643288	0.96875	2.1371891498565674	0.625
727	0.01505197398364544	1.0	2.6636228561401367	0.625
728	0.05436476320028305	0.9375	3.020418405532837	0.65625
729	0.07391160726547241	0.96875	2.473172664642334	0.5625
730	0.004120206926018	1.0	2.5772621631622314	0.5625
731	0.0004454749869182706	1.0	2.5874061584472656	0.5625
732	0.04634629562497139	0.96875	2.663973331451416	0.53125
733	0.01610160991549492	1.0	2.9192392826080322	0.5625
734	0.0008011974859982729	1.0	2.9412856101989746	0.5625
735	0.000795501284301281	1.0	2.992759943008423	0.59375
736	0.11055081337690353	0.96875	2.4243481159210205	0.59375
737	0.029546989127993584	1.0	3.5442981719970703	0.65625
738	0.00991091225296259	1.0	3.980916738510132	0.65625
739	0.0006222152151167393	1.0	3.9989819526672363	0.65625
740	0.03291408717632294	1.0	5.12938117980957	0.625
741	0.0126036973670125	1.0	5.135807037353516	0.625
742	0.00011021092359442264	1.0	5.075564384460449	0.625
743	0.027635671198368073	0.96875	4.234940528869629	0.625
744	0.007567275315523148	1.0	4.426130294799805	0.625
745	0.04838068038225174	0.96875	3.9259963035583496	0.65625
746	0.0023129142355173826	1.0	3.889526844024658	0.65625
747	0.0053159939125180244	1.0	4.003533363342285	0.65625
748	7.21542164683342e-06	1.0	4.004552841186523	0.65625
749	0.1571321338415146	0.96875	4.469054222106934	0.625
750	0.018273349851369858	1.0	4.837090015411377	0.5625
751	0.00358633603900671	1.0	4.656797885894775	0.59375
752	0.02534055896103382	0.96875	4.880294322967529	0.5625
753	0.022309668362140656	0.96875	3.9772651195526123	0.625
754	0.028721943497657776	0.96875	4.02540397644043	0.625
755	0.00020685607159975916	1.0	4.033147811889648	0.625
756	0.0900174006819725	0.96875	2.8801157474517822	0.59375
757	0.09633035212755203	0.96875	2.7023708820343018	0.625
758	0.024687491357326508	1.0	3.327667713165283	0.65625
759	0.0009932712418958545	1.0	3.03723406791687	0.6875
760	0.06362546235322952	0.96875	2.1850080490112305	0.625
761	0.08422036468982697	0.96875	2.2209627628326416	0.6875
762	0.049717992544174194	0.96875	2.465787410736084	0.65625
763	0.014440766535699368	1.0	2.946615695953369	0.625
764	0.0007692186627537012	1.0	2.964336395263672	0.625
765	0.00026828263071365654	1.0	2.999256134033203	0.625
766	0.022002553567290306	1.0	3.4781653881073	0.6875
767	0.00694702472537756	1.0	3.563225746154785	0.6875
768	0.04109513759613037	1.0	3.779496192932129	0.65625
769	0.0017604536842554808	1.0	3.930603504180908	0.65625
770	0.03599906340241432	0.96875	3.247530937194824	0.6875
771	4.411221743794158e-05	1.0	3.2586851119995117	0.6875
772	0.9965641498565674	0.96875	2.5727686882019043	0.625
773	0.023767651990056038	1.0	3.2118873596191406	0.6875
774	0.06936227530241013	0.96875	2.332432508468628	0.6875
775	0.016055956482887268	1.0	2.6468729972839355	0.75
776	0.039614029228687286	0.96875	2.8987998962402344	0.75
777	0.08857198059558868	0.9375	4.943094253540039	0.625
778	0.07485928386449814	0.96875	3.7377891540527344	0.6875
779	0.04051603749394417	0.96875	3.108957290649414	0.6875
780	0.01569320447742939	1.0	2.7969746589660645	0.78125
781	0.0006110156537033617	1.0	2.8203134536743164	0.78125
782	0.0030941637232899666	1.0	2.8355588912963867	0.8125
783	0.01081282738596201	1.0	2.9140114784240723	0.78125
784	2.3059208160702838e-06	1.0	2.914161205291748	0.78125
785	0.005464041605591774	1.0	2.9534811973571777	0.78125
786	0.0008001282112672925	1.0	2.8646340370178223	0.78125
787	0.0029058284126222134	1.0	2.7709426879882812	0.78125
788	0.06006758660078049	0.96875	2.487229585647583	0.8125
789	0.17740286886692047	0.96875	2.254624843597412	0.8125
790	0.09971128404140472	0.96875	2.08797025680542	0.8125
791	0.010682234540581703	1.0	2.1780192852020264	0.78125
792	0.0849980041384697	0.96875	2.1776373386383057	0.75
793	0.004602174740284681	1.0	2.6208038330078125	0.78125
794	0.0019786881748586893	1.0	2.6527721881866455	0.78125
795	0.111138254404068	0.9375	2.9126951694488525	0.78125
796	0.006360805127769709	1.0	2.9256203174591064	0.78125
797	0.04649536684155464	1.0	3.278420925140381	0.78125
798	0.00016162378597073257	1.0	3.2762694358825684	0.78125
799	0.06114022433757782	0.96875	3.1902778148651123	0.71875
800	0.05265987664461136	0.96875	3.9378724098205566	0.78125
801	1.7160327843157575e-05	1.0	3.940260410308838	0.78125
802	0.019568422809243202	1.0	3.179931163787842	0.71875
803	0.0008130178903229535	1.0	3.212557315826416	0.71875
804	1.735011574055534e-05	1.0	3.215665817260742	0.71875
805	0.06883116811513901	0.96875	2.5763392448425293	0.71875
806	0.005165073089301586	1.0	2.8160672187805176	0.6875
807	0.00037149855052120984	1.0	2.8329310417175293	0.6875
808	0.07424114644527435	0.96875	2.0596120357513428	0.625
809	0.007380031514912844	1.0	2.2666499614715576	0.625
810	0.0016443764325231314	1.0	2.3454365730285645	0.625
811	0.024736816063523293	1.0	2.959184408187866	0.6875
812	0.030669251456856728	1.0	3.4731948375701904	0.65625
813	0.08203141391277313	0.96875	2.611783742904663	0.6875
814	0.0019083641236647964	1.0	2.7078146934509277	0.65625
815	0.0017911092145368457	1.0	2.8928613662719727	0.65625
816	0.007690859027206898	1.0	3.5136163234710693	0.65625
817	0.00035638068220578134	1.0	3.5590384006500244	0.65625
818	0.009371520020067692	1.0	3.755368232727051	0.625
819	0.12604661285877228	0.96875	3.4718146324157715	0.5625
820	0.0004930229624733329	1.0	3.605388641357422	0.5625
821	0.04655158519744873	0.96875	3.4894237518310547	0.46875
822	0.030614567920565605	1.0	3.7568631172180176	0.46875
823	0.09290437400341034	0.96875	2.94970703125	0.59375
824	0.1279023289680481	0.96875	4.357463836669922	0.625
825	0.012691816315054893	1.0	4.256306171417236	0.59375
826	3.7912072002654895e-05	1.0	4.26322078704834	0.59375
827	0.001441793516278267	1.0	4.266164779663086	0.59375
828	0.0009514396660961211	1.0	4.258048057556152	0.59375
829	0.009544399566948414	1.0	4.483656883239746	0.625
830	0.013074559159576893	1.0	4.3542962074279785	0.625
831	0.005207842215895653	1.0	4.215076446533203	0.5625
832	0.15556246042251587	0.9375	2.920785665512085	0.5
833	0.0015938753494992852	1.0	2.987405776977539	0.53125
834	0.021897664293646812	1.0	3.1383585929870605	0.53125
835	0.036693163216114044	0.96875	3.5394067764282227	0.65625
836	0.04517095163464546	0.96875	3.4799904823303223	0.625
837	8.174852700904012e-05	1.0	3.4747605323791504	0.625
838	0.0005943081923760474	1.0	3.5080065727233887	0.625
839	0.0006024090689606965	1.0	3.4543280601501465	0.625
840	0.0005062668351456523	1.0	3.4542970657348633	0.65625
841	0.0005511767230927944	1.0	3.4610533714294434	0.65625
842	0.014006093144416809	1.0	4.151662349700928	0.625
843	0.006685687229037285	1.0	4.652401924133301	0.5625
844	0.02301967144012451	0.96875	4.394258499145508	0.59375
845	0.011832280084490776	1.0	4.632602691650391	0.59375
846	0.0012490610824897885	1.0	4.432127952575684	0.59375
847	0.03249599412083626	1.0	4.507050514221191	0.625
848	7.82310110025719e-08	1.0	4.507051467895508	0.625
849	0.00020203545864205807	1.0	4.516948699951172	0.625
850	0.00026300587342120707	1.0	4.539252281188965	0.625
851	0.0009337100782431662	1.0	4.515883922576904	0.625
852	0.13520707190036774	0.96875	4.235187530517578	0.5
853	0.011394510045647621	1.0	4.253139019012451	0.5
854	0.0040555838495492935	1.0	4.082220077514648	0.53125
855	0.0036887680180370808	1.0	4.423182964324951	0.53125
856	0.00040198760689236224	1.0	4.431063652038574	0.53125
857	0.0005793917807750404	1.0	4.064349174499512	0.5625
858	0.0019959555938839912	1.0	4.132609844207764	0.5
859	0.09620831161737442	0.96875	3.6324431896209717	0.53125
860	0.010365046560764313	1.0	4.016091346740723	0.5
861	0.0044752247631549835	1.0	3.966341972351074	0.5
862	1.5197451830317732e-05	1.0	3.9678282737731934	0.5
863	0.007396517787128687	1.0	4.119080543518066	0.5
864	0.020023463293910027	1.0	4.568969249725342	0.53125
865	0.06402786076068878	0.96875	3.9410345554351807	0.53125
866	0.0001263148442376405	1.0	3.9197137355804443	0.53125
867	0.00018227440887130797	1.0	3.9045944213867188	0.53125
868	6.132252747192979e-05	1.0	3.910706043243408	0.53125
869	0.08255612850189209	0.96875	3.752446174621582	0.625
870	0.017435157671570778	1.0	3.413264751434326	0.6875
871	0.07544615864753723	0.96875	2.8418045043945312	0.625
872	0.0018140841275453568	1.0	3.0365216732025146	0.625
873	0.023468853905797005	1.0	3.209068775177002	0.59375
874	0.004799028858542442	1.0	3.3082737922668457	0.65625
875	1.922421324707102e-05	1.0	3.3097987174987793	0.65625
876	0.007023538462817669	1.0	3.7362890243530273	0.65625
877	0.037410713732242584	0.96875	3.586824893951416	0.59375
878	0.0003295678470749408	1.0	3.5780487060546875	0.59375
879	1.4132121577858925e-05	1.0	3.578526020050049	0.59375
880	1.699570202617906e-05	1.0	3.5793161392211914	0.59375
881	0.06808061897754669	0.96875	3.3234333992004395	0.59375
882	0.00012917187996208668	1.0	3.322854995727539	0.59375
883	0.04656808078289032	0.96875	2.6244139671325684	0.625
884	0.012616951949894428	1.0	2.6273787021636963	0.625
885	0.04488125443458557	1.0	3.5861127376556396	0.625
886	7.823105363513605e-08	1.0	3.586021661758423	0.625
887	0.015824537724256516	1.0	3.443603754043579	0.59375
888	0.030403615906834602	0.96875	4.276151180267334	0.59375
889	0.06956394016742706	0.96875	4.849338054656982	0.5
890	0.00405911123380065	1.0	3.565167188644409	0.5
891	3.700691740959883e-05	1.0	3.566406726837158	0.5
892	0.06630034744739532	0.96875	3.4186887741088867	0.59375
893	0.0012693220051005483	1.0	3.395817756652832	0.5625
894	0.01535170990973711	1.0	3.4724326133728027	0.59375
895	0.0077868239022791386	1.0	3.6080808639526367	0.5625
896	2.562980807852e-05	1.0	3.6072378158569336	0.5625
897	0.08694108575582504	0.96875	5.526705265045166	0.53125
898	0.11749317497015	0.96875	4.1722517013549805	0.5
899	0.030826719477772713	1.0	4.256716728210449	0.53125
900	0.04537612199783325	0.96875	4.501252174377441	0.53125
901	0.041501253843307495	1.0	5.640908718109131	0.53125
902	0.0003286314313299954	1.0	5.643156051635742	0.53125
903	0.012716194614768028	1.0	5.59242057800293	0.625
904	1.2303156836424023e-05	1.0	5.593848705291748	0.625
905	0.0033049965277314186	1.0	5.088184356689453	0.625
906	0.004019291140139103	1.0	4.57914924621582	0.59375
907	0.0002783412055578083	1.0	4.606075763702393	0.59375
908	0.002376018324866891	1.0	4.641174793243408	0.59375
909	0.0027115533594042063	1.0	3.9797394275665283	0.5625
910	0.06404704600572586	0.96875	3.7332849502563477	0.53125
911	0.00016868519014678895	1.0	3.7639822959899902	0.53125
912	0.0012426869943737984	1.0	3.8249897956848145	0.53125
913	0.0021934411488473415	1.0	3.862766742706299	0.53125
914	0.07600250095129013	0.96875	5.21638298034668	0.53125
915	0.0003218397905584425	1.0	5.184751033782959	0.53125
916	0.10354314744472504	0.9375	3.1075711250305176	0.6875
917	0.0001923788368003443	1.0	3.115973472595215	0.6875
918	0.0055476101115345955	1.0	3.2469658851623535	0.6875
919	0.10986824333667755	0.96875	3.4599220752716064	0.59375
920	0.00020989713084418327	1.0	3.4682042598724365	0.59375
921	0.011291285045444965	1.0	3.374408721923828	0.5625
922	0.00011347676627337933	1.0	3.3670663833618164	0.5625
923	0.17791689932346344	0.96875	2.8721160888671875	0.59375
924	0.00024137695436365902	1.0	2.9219722747802734	0.59375
925	0.3321092426776886	0.96875	4.286159515380859	0.5625
926	0.029024533927440643	1.0	4.807923316955566	0.59375
927	0.0021918013226240873	1.0	4.8664093017578125	0.5625
928	4.1375678847543895e-05	1.0	4.878692150115967	0.53125
929	0.0011715940199792385	1.0	5.3908891677856445	0.5625
930	0.025638390332460403	1.0	3.7319226264953613	0.59375
931	0.00018762325635179877	1.0	3.7400755882263184	0.59375
932	0.3141593039035797	0.96875	3.835568428039551	0.53125
933	0.0014417252968996763	1.0	4.112631320953369	0.5
934	0.02152262069284916	1.0	3.7778828144073486	0.4375
935	0.05343510955572128	0.96875	3.1804893016815186	0.53125
936	0.033296119421720505	1.0	3.5939278602600098	0.625
937	7.932379230624065e-05	1.0	3.59509015083313	0.625
938	9.496365237282589e-05	1.0	3.6080102920532227	0.625
939	0.03654031082987785	0.96875	3.3098742961883545	0.625
940	0.011323066428303719	1.0	3.37357759475708	0.65625
941	0.029849300161004066	0.96875	4.802346706390381	0.6875
942	0.0002911160117946565	1.0	4.768566131591797	0.6875
943	0.07467524707317352	0.96875	3.7051749229431152	0.71875
944	0.0008261854527518153	1.0	3.7651495933532715	0.71875
945	0.00012061100278515369	1.0	3.765108585357666	0.71875
946	0.03724495694041252	0.96875	2.5200858116149902	0.53125
947	0.23734650015830994	0.96875	2.3180770874023438	0.53125
948	0.04384148120880127	1.0	2.339919090270996	0.625
949	0.002180282259359956	1.0	2.42868971824646	0.59375
950	0.04465752840042114	0.96875	2.4694418907165527	0.65625
951	0.00017152205691672862	1.0	2.4755353927612305	0.65625
952	0.009922264143824577	1.0	2.6601715087890625	0.5625
953	0.2090071141719818	0.96875	2.7496001720428467	0.5
954	0.032227590680122375	1.0	2.9062881469726562	0.5625
955	0.1191723644733429	0.96875	3.0243728160858154	0.5625
956	0.02111935429275036	1.0	3.2054519653320312	0.5625
957	0.04138169810175896	0.96875	3.323300838470459	0.5625
958	0.008118140511214733	1.0	3.292196273803711	0.59375
959	0.05582938343286514	0.96875	3.543808937072754	0.5625
960	0.0007622463162988424	1.0	3.560000419616699	0.5625
961	0.019118541851639748	1.0	3.3654351234436035	0.5625
